page_name,cid,next_cid,ocr_txt,cmp_txt,next_ocr_txt,next_cmp_txt,link
PH_17_338,432,433,一,一,切,切,https://work.tripitakas.net/page/PH_17_338?cid=432
PH_17_338,448,449,一,一,切,切,https://work.tripitakas.net/page/PH_17_338?cid=448
PH_17_338,455,456,一,一,切,切,https://work.tripitakas.net/page/PH_17_338?cid=455
PH_17_338,516,517,一,一,向,向,https://work.tripitakas.net/page/PH_17_338?cid=516
PH_17_338,524,525,一,一,向,向,https://work.tripitakas.net/page/PH_17_338?cid=524
PH_17_338,546,547,一,一,切,切,https://work.tripitakas.net/page/PH_17_338?cid=546
PH_17_338,572,573,一,一,切,切,https://work.tripitakas.net/page/PH_17_338?cid=572
PH_17_341,41,42,一,一,切,切,https://work.tripitakas.net/page/PH_17_341?cid=41
PH_17_341,56,57,一,一,切,切,https://work.tripitakas.net/page/PH_17_341?cid=56
PH_17_341,123,124,一,一,切,切,https://work.tripitakas.net/page/PH_17_341?cid=123
PH_17_341,147,148,一,一,切,切,https://work.tripitakas.net/page/PH_17_341?cid=147
PH_17_341,161,162,一,一,切,切,https://work.tripitakas.net/page/PH_17_341?cid=161
PH_17_341,196,197,一,一,切,切,https://work.tripitakas.net/page/PH_17_341?cid=196
PH_17_341,217,218,一,一,切,切,https://work.tripitakas.net/page/PH_17_341?cid=217
PH_17_341,245,246,一,一,切,切,https://work.tripitakas.net/page/PH_17_341?cid=245
PH_17_344,78,79,一,一,悲,悲,https://work.tripitakas.net/page/PH_17_344?cid=78
PH_17_344,118,119,一,一,悲,悲,https://work.tripitakas.net/page/PH_17_344?cid=118
PH_17_344,225,226,一,一,切,切,https://work.tripitakas.net/page/PH_17_344?cid=225
PH_17_344,485,486,一,一,切,切,https://work.tripitakas.net/page/PH_17_344?cid=485
PH_17_351,32,33,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=32
PH_17_351,65,66,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=65
PH_17_351,102,103,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=102
PH_17_351,127,128,一,一,念,念,https://work.tripitakas.net/page/PH_17_351?cid=127
PH_17_351,142,143,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=142
PH_17_351,157,158,一,一,念,念,https://work.tripitakas.net/page/PH_17_351?cid=157
PH_17_351,190,191,一,一,一,一,https://work.tripitakas.net/page/PH_17_351?cid=190
PH_17_351,191,192,一,一,悉,悉,https://work.tripitakas.net/page/PH_17_351?cid=191
PH_17_351,272,273,一,一,結,結,https://work.tripitakas.net/page/PH_17_351?cid=272
PH_17_351,305,306,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=305
PH_17_351,310,311,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=310
PH_17_351,317,318,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=317
PH_17_351,328,329,一,一,菩,菩,https://work.tripitakas.net/page/PH_17_351?cid=328
PH_17_351,334,335,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=334
PH_17_351,345,346,一,一,菩,菩,https://work.tripitakas.net/page/PH_17_351?cid=345
PH_17_351,351,352,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=351
PH_17_351,362,363,一,一,菩,菩,https://work.tripitakas.net/page/PH_17_351?cid=362
PH_17_351,370,371,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=370
PH_17_351,399,400,一,一,夜,夜,https://work.tripitakas.net/page/PH_17_351?cid=399
PH_17_351,410,411,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=410
PH_17_351,441,442,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=441
PH_17_351,449,450,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=449
PH_17_351,457,458,一,一,切,切,https://work.tripitakas.net/page/PH_17_351?cid=457
PH_17_354,41,42,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=41
PH_17_354,47,48,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=47
PH_17_354,60,61,一,一,殷,設,https://work.tripitakas.net/page/PH_17_354?cid=60
PH_17_354,132,133,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=132
PH_17_354,142,143,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=142
PH_17_354,154,155,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=154
PH_17_354,172,173,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=172
PH_17_354,204,205,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=204
PH_17_354,223,224,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=223
PH_17_354,241,242,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=241
PH_17_354,253,254,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=253
PH_17_354,273,274,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=273
PH_17_354,332,333,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=332
PH_17_354,345,346,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=345
PH_17_354,354,355,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=354
PH_17_354,376,377,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=376
PH_17_354,389,390,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=389
PH_17_354,402,403,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=402
PH_17_354,419,420,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=419
PH_17_354,434,435,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=434
PH_17_354,449,450,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=449
PH_17_354,463,464,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=463
PH_17_354,475,476,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=475
PH_17_354,496,497,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=496
PH_17_354,510,511,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=510
PH_17_354,519,520,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=519
PH_17_354,530,531,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=530
PH_17_354,541,542,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=541
PH_17_354,556,557,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=556
PH_17_354,580,581,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=580
PH_17_354,604,605,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=604
PH_17_354,615,616,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=615
PH_17_354,626,627,一,一,切,切,https://work.tripitakas.net/page/PH_17_354?cid=626
PH_17_360,112,113,一,一,切,切,https://work.tripitakas.net/page/PH_17_360?cid=112
PH_17_360,161,162,一,一,一,一,https://work.tripitakas.net/page/PH_17_360?cid=161
PH_17_360,162,163,一,一,身,身,https://work.tripitakas.net/page/PH_17_360?cid=162
PH_17_360,170,171,一,一,一,一,https://work.tripitakas.net/page/PH_17_360?cid=170
PH_17_360,171,172,一,一,相,相,https://work.tripitakas.net/page/PH_17_360?cid=171
PH_17_360,179,180,一,一,一,一,https://work.tripitakas.net/page/PH_17_360?cid=179
PH_17_360,180,181,一,一,光,光,https://work.tripitakas.net/page/PH_17_360?cid=180
PH_17_360,188,189,一,一,一,一,https://work.tripitakas.net/page/PH_17_360?cid=188
PH_17_360,189,190,一,一,土,土,https://work.tripitakas.net/page/PH_17_360?cid=189
PH_17_360,197,198,一,一,一,一,https://work.tripitakas.net/page/PH_17_360?cid=197
PH_17_360,198,199,一,一,佛,佛,https://work.tripitakas.net/page/PH_17_360?cid=198
PH_17_360,258,259,一,一,結,結,https://work.tripitakas.net/page/PH_17_360?cid=258
PH_17_360,290,291,一,一,一,一,https://work.tripitakas.net/page/PH_17_360?cid=290
PH_17_360,291,292,一,一,身,身,https://work.tripitakas.net/page/PH_17_360?cid=291
PH_17_360,382,383,一,一,切,切,https://work.tripitakas.net/page/PH_17_360?cid=382
PH_17_360,422,423,一,一,切,切,https://work.tripitakas.net/page/PH_17_360?cid=422
PH_17_360,428,429,一,一,切,切,https://work.tripitakas.net/page/PH_17_360?cid=428
PH_17_360,510,511,一,一,切,切,https://work.tripitakas.net/page/PH_17_360?cid=510
PH_17_360,522,523,一,一,切,切,https://work.tripitakas.net/page/PH_17_360?cid=522
PH_17_376,95,96,一,一,莊,莊,https://work.tripitakas.net/page/PH_17_376?cid=95
PH_17_376,108,109,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=108
PH_17_376,116,117,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=116
PH_17_376,130,131,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=130
PH_17_376,162,163,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=162
PH_17_376,181,182,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=181
PH_17_376,202,203,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=202
PH_17_376,214,215,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=214
PH_17_376,245,246,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=245
PH_17_376,288,289,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=288
PH_17_376,308,309,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=308
PH_17_376,380,381,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=380
PH_17_376,397,398,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=397
PH_17_376,462,463,一,一,切,切,https://work.tripitakas.net/page/PH_17_376?cid=462
PH_17_386,71,72,一,一,讚,讚,https://work.tripitakas.net/page/PH_17_386?cid=71
PH_17_386,130,131,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=130
PH_17_386,152,153,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=152
PH_17_386,193,194,一,一,子,子,https://work.tripitakas.net/page/PH_17_386?cid=193
PH_17_386,284,285,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=284
PH_17_386,379,380,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=379
PH_17_386,389,390,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=389
PH_17_386,396,397,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=396
PH_17_386,405,406,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=405
PH_17_386,414,415,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=414
PH_17_386,530,531,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=530
PH_17_386,541,542,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=541
PH_17_386,585,586,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=585
PH_17_386,596,597,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=596
PH_17_386,618,619,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=618
PH_17_386,636,637,一,一,切,切,https://work.tripitakas.net/page/PH_17_386?cid=636
PH_17_422,55,56,一,一,步,步,https://work.tripitakas.net/page/PH_17_422?cid=55
PH_17_422,129,130,一,一,切,切,https://work.tripitakas.net/page/PH_17_422?cid=129
PH_17_422,269,270,一,一,處,處,https://work.tripitakas.net/page/PH_17_422?cid=269
PH_17_422,304,305,一,一,性,性,https://work.tripitakas.net/page/PH_17_422?cid=304
PH_17_422,326,327,一,一,故,故,https://work.tripitakas.net/page/PH_17_422?cid=326
PH_17_422,342,343,一,一,與,與,https://work.tripitakas.net/page/PH_17_422?cid=342
PH_17_422,449,450,一,一,切,切,https://work.tripitakas.net/page/PH_17_422?cid=449
PH_17_432,107,108,一,一,切,切,https://work.tripitakas.net/page/PH_17_432?cid=107
PH_17_432,174,175,一,一,一,一,https://work.tripitakas.net/page/PH_17_432?cid=174
PH_17_432,175,176,一,一,分,分,https://work.tripitakas.net/page/PH_17_432?cid=175
PH_17_432,276,277,一,一,切,切,https://work.tripitakas.net/page/PH_17_432?cid=276
PH_17_432,291,292,一,一,遍,遍,https://work.tripitakas.net/page/PH_17_432?cid=291
PH_17_432,295,296,一,一,切,切,https://work.tripitakas.net/page/PH_17_432?cid=295
PH_17_432,330,331,一,一,字,字,https://work.tripitakas.net/page/PH_17_432?cid=330
PH_17_432,354,355,一,一,暗,暗,https://work.tripitakas.net/page/PH_17_432?cid=354
PH_17_432,422,423,一,一,時,時,https://work.tripitakas.net/page/PH_17_432?cid=422
PH_17_432,656,657,一,一,釋,釋,https://work.tripitakas.net/page/PH_17_432?cid=656
PH_17_432,744,745,一,一,章,章,https://work.tripitakas.net/page/PH_17_432?cid=744
PH_17_432,750,751,一,一,論,論,https://work.tripitakas.net/page/PH_17_432?cid=750
PH_17_432,752,753,一,一,興,興,https://work.tripitakas.net/page/PH_17_432?cid=752
PH_17_432,834,835,一,一,論,論,https://work.tripitakas.net/page/PH_17_432?cid=834
PH_17_432,916,917,一,一,阿,阿,https://work.tripitakas.net/page/PH_17_432?cid=916
PH_17_432,953,954,一,一,切,切,https://work.tripitakas.net/page/PH_17_432?cid=953
PH_17_432,999,1000,一,一,牒,牒,https://work.tripitakas.net/page/PH_17_432?cid=999
PH_17_432,1024,1025,一,一,牒,牒,https://work.tripitakas.net/page/PH_17_432?cid=1024
PH_17_435,25,26,一,一,切,切,https://work.tripitakas.net/page/PH_17_435?cid=25
PH_17_435,92,93,一,一,切,切,https://work.tripitakas.net/page/PH_17_435?cid=92
PH_17_435,141,142,一,一,切,切,https://work.tripitakas.net/page/PH_17_435?cid=141
PH_17_435,220,221,一,一,切,切,https://work.tripitakas.net/page/PH_17_435?cid=220
PH_17_435,256,257,一,一,切,切,https://work.tripitakas.net/page/PH_17_435?cid=256
PH_17_435,352,353,一,一,切,切,https://work.tripitakas.net/page/PH_17_435?cid=352
PH_17_435,493,494,一,一,縛,縛,https://work.tripitakas.net/page/PH_17_435?cid=493
PH_17_435,497,498,一,一,切,切,https://work.tripitakas.net/page/PH_17_435?cid=497
PH_17_435,531,532,一,一,切,切,https://work.tripitakas.net/page/PH_17_435?cid=531
PH_17_438,265,266,一,一,切,切,https://work.tripitakas.net/page/PH_17_438?cid=265
PH_17_438,343,344,一,一,文,文,https://work.tripitakas.net/page/PH_17_438?cid=343
PH_17_438,371,372,一,一,義,義,https://work.tripitakas.net/page/PH_17_438?cid=371
PH_17_438,405,406,一,一,切,切,https://work.tripitakas.net/page/PH_17_438?cid=405
PH_17_438,456,457,一,一,切,切,https://work.tripitakas.net/page/PH_17_438?cid=456
PH_17_438,531,532,一,一,切,切,https://work.tripitakas.net/page/PH_17_438?cid=531
PH_17_438,568,569,一,一,切,切,https://work.tripitakas.net/page/PH_17_438?cid=568
PH_17_438,681,682,一,一,切,切,https://work.tripitakas.net/page/PH_17_438?cid=681
PH_17_440,116,117,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=116
PH_17_440,141,142,一,一,蘊,蘊,https://work.tripitakas.net/page/PH_17_440?cid=141
PH_17_440,165,166,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=165
PH_17_440,225,226,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=225
PH_17_440,247,248,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=247
PH_17_440,301,302,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=301
PH_17_440,402,403,一,一,侘,咤,https://work.tripitakas.net/page/PH_17_440?cid=402
PH_17_440,429,430,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=429
PH_17_440,493,494,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=493
PH_17_440,515,516,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=515
PH_17_440,574,575,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=574
PH_17_440,642,643,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=642
PH_17_440,692,693,一,一,切,切,https://work.tripitakas.net/page/PH_17_440?cid=692
PH_17_449,101,102,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=101
PH_17_449,113,114,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=113
PH_17_449,126,127,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=126
PH_17_449,143,144,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=143
PH_17_449,159,160,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=159
PH_17_449,175,176,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=175
PH_17_449,199,200,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=199
PH_17_449,217,218,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=217
PH_17_449,234,235,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=234
PH_17_449,257,258,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=257
PH_17_449,322,323,一,一,爲,爲,https://work.tripitakas.net/page/PH_17_449?cid=322
PH_17_449,356,357,一,一,約,約,https://work.tripitakas.net/page/PH_17_449?cid=356
PH_17_449,399,400,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=399
PH_17_449,521,522,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=521
PH_17_449,551,552,一,一,切,切,https://work.tripitakas.net/page/PH_17_449?cid=551
PH_17_450,85,86,一,一,想,想,https://work.tripitakas.net/page/PH_17_450?cid=85
PH_17_450,108,109,一,一,義,義,https://work.tripitakas.net/page/PH_17_450?cid=108
PH_17_450,171,172,一,一,性,性,https://work.tripitakas.net/page/PH_17_450?cid=171
PH_17_450,186,187,一,一,異,異,https://work.tripitakas.net/page/PH_17_450?cid=186
PH_17_450,204,205,一,一,中,中,https://work.tripitakas.net/page/PH_17_450?cid=204
PH_17_450,211,212,一,一,重,重,https://work.tripitakas.net/page/PH_17_450?cid=211
PH_17_450,370,371,一,一,廣,廣,https://work.tripitakas.net/page/PH_17_450?cid=370
PH_17_450,460,461,一,一,生,生,https://work.tripitakas.net/page/PH_17_450?cid=460
PH_17_455,9,10,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=9
PH_17_455,18,19,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=18
PH_17_455,27,28,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=27
PH_17_455,38,39,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=38
PH_17_455,46,47,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=46
PH_17_455,54,55,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=54
PH_17_455,62,63,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=62
PH_17_455,67,68,一,一,願,願,https://work.tripitakas.net/page/PH_17_455?cid=67
PH_17_455,70,71,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=70
PH_17_455,78,79,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=78
PH_17_455,86,87,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=86
PH_17_455,94,95,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=94
PH_17_455,102,103,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=102
PH_17_455,110,111,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=110
PH_17_455,118,119,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=118
PH_17_455,126,127,一,一,切,切,https://work.tripitakas.net/page/PH_17_455?cid=126
